0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
-0.00091523	1.0004	0.599	9.9564	0.02945	-0.064667
-0.00091523	1.0004	0.599	9.9564	0.02945	-0.064667
0.00062142	1.0006	1.1992	9.9458	0.022104	-0.053365
0.00062142	1.0006	1.1992	9.9458	0.022104	-0.053365
0.001908	1.0009	1.7989	10.004	0.041789	-0.070718
0.001908	1.0009	1.7989	10.004	0.041789	-0.070718
0.00083971	1.0009	2.3971	10.084	0.029353	-0.11441
0.00083971	1.0009	2.3971	10.084	0.029353	-0.11441
0.0010945	1.0029	2.9934	10.18	0.12015	-0.094119
0.0010945	1.0029	2.9934	10.18	0.12015	-0.094119
0.0045955	1.0033	3.5957	10.163	0.060851	-0.064586
0.0045955	1.0033	3.5957	10.163	0.060851	-0.064586
0.010701	1.0036	4.197	10.101	0.054678	0.0021936
0.010701	1.0036	4.197	10.101	0.054678	0.0021936
0.012995	1.002	4.7998	10.117	-0.049309	0.037108
0.012995	1.002	4.7998	10.117	-0.049309	0.037108
0.043344	1.121	5.2463	9.9657	7.1363	0.063604
0.043344	1.121	5.2463	9.9657	7.1363	0.063604
0.062961	1.2598	5.7562	9.9001	10.84	0.074792
0.062961	1.2598	5.7562	9.9001	10.84	0.074792
0.046988	1.293	6.4706	9.9145	5.5049	0.046118
0.046988	1.293	6.4706	9.9145	5.5049	0.046118
0.014669	1.1603	7.2775	9.971	-4.5374	0.057671
0.014669	1.1603	7.2775	9.971	-4.5374	0.057671
-0.0022292	0.97392	7.9852	10.07	-10.666	0.084265
-0.0022292	0.97392	7.9852	10.07	-10.666	0.084265
0.011239	0.92006	8.5231	10.171	-7.8319	0.11506
0.011239	0.92006	8.5231	10.171	-7.8319	0.11506
0.043689	1.0034	8.9679	10.143	-0.0078902	0.14003
0.043689	1.0034	8.9679	10.143	-0.0078902	0.14003
0.046453	1.0023	9.5672	10.243	-0.034107	0.1326
0.046453	1.0023	9.5672	10.243	-0.034107	0.1326
