0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
-6.5111e-05	-7.1321e-05	0.30013	-0.022933	-0.021489	0.009086
-6.5111e-05	-7.1321e-05	0.30013	-0.022933	-0.021489	0.009086
0.00045402	-0.00031351	0.60086	-0.0050201	-0.020905	0.047786
0.00045402	-0.00031351	0.60086	-0.0050201	-0.020905	0.047786
0.0005304	-0.00067606	0.90082	-0.013923	-0.036936	0.063382
0.0005304	-0.00067606	0.90082	-0.013923	-0.036936	0.063382
7.5189e-05	-0.0011072	1.1996	-0.028135	-0.05998	0.036919
7.5189e-05	-0.0011072	1.1996	-0.028135	-0.05998	0.036919
-0.00081558	-0.0017081	1.4982	0.0075271	-0.056496	0.04785
-0.00081558	-0.0017081	1.4982	0.0075271	-0.056496	0.04785
-0.0021292	-0.0023505	1.7967	0.012738	-0.067227	0.057177
-0.0021292	-0.0023505	1.7967	0.012738	-0.067227	0.057177
-0.0024891	-0.0031054	2.0954	0.036169	-0.084987	0.070484
-0.0024891	-0.0031054	2.0954	0.036169	-0.084987	0.070484
-0.0026833	-0.0038689	2.3932	-0.0055643	-0.082783	0.077132
-0.0026833	-0.0038689	2.3932	-0.0055643	-0.082783	0.077132
-0.0028681	-0.0045333	2.6907	-0.017385	-0.060399	0.056972
-0.0028681	-0.0045333	2.6907	-0.017385	-0.060399	0.056972
-0.0032787	-0.005169	2.9882	-0.019428	-0.055805	0.031918
-0.0032787	-0.005169	2.9882	-0.019428	-0.055805	0.031918
-0.0039736	-0.0057011	3.2856	-0.052953	-0.063884	0.058646
-0.0039736	-0.0057011	3.2856	-0.052953	-0.063884	0.058646
-0.0051348	-0.0063758	3.5815	-0.064087	-0.062026	0.070934
-0.0051348	-0.0063758	3.5815	-0.064087	-0.062026	0.070934
-0.0079882	-0.0071206	3.8771	-0.045688	-0.071194	0.052683
-0.0079882	-0.0071206	3.8771	-0.045688	-0.071194	0.052683
-0.011224	-0.0078001	4.173	-0.05187	-0.063638	0.031239
-0.011224	-0.0078001	4.173	-0.05187	-0.063638	0.031239
-0.013895	-0.0083626	4.4691	-0.075018	-0.07655	0.035479
-0.013895	-0.0083626	4.4691	-0.075018	-0.07655	0.035479
-0.016842	-0.0091228	4.7656	-0.095669	-0.076767	0.038769
-0.016842	-0.0091228	4.7656	-0.095669	-0.076767	0.038769
-0.020721	-0.0099826	5.0619	-0.084127	-0.053469	0.021378
-0.020721	-0.0099826	5.0619	-0.084127	-0.053469	0.021378
-0.025228	-0.010654	5.357	-0.062757	-0.042271	-0.011728
-0.025228	-0.010654	5.357	-0.062757	-0.042271	-0.011728
-0.029974	-0.011196	5.6522	-0.039149	-0.041999	-0.011355
-0.029974	-0.011196	5.6522	-0.039149	-0.041999	-0.011355
-0.035141	-0.011568	5.9476	-0.063936	-0.037249	-0.00332
-0.035141	-0.011568	5.9476	-0.063936	-0.037249	-0.00332
-0.039677	-0.011835	6.2429	-0.085805	-0.057794	-0.0022748
-0.039677	-0.011835	6.2429	-0.085805	-0.057794	-0.0022748
-0.044207	-0.012128	6.5385	-0.073217	-0.057909	-0.0047563
-0.044207	-0.012128	6.5385	-0.073217	-0.057909	-0.0047563
-0.048837	-0.012589	6.834	-0.043802	-0.087464	-0.025124
-0.048837	-0.012589	6.834	-0.043802	-0.087464	-0.025124
-0.053455	-0.01319	7.1302	-0.061013	-0.09233	-0.054656
-0.053455	-0.01319	7.1302	-0.061013	-0.09233	-0.054656
-0.057533	-0.013722	7.4256	-0.059284	-0.092869	-0.077386
-0.057533	-0.013722	7.4256	-0.059284	-0.092869	-0.077386
-0.061	-0.01415	7.7214	-0.042623	-0.078112	-0.093968
-0.061	-0.01415	7.7214	-0.042623	-0.078112	-0.093968
-0.063305	-0.014311	8.0173	-0.025383	-0.073383	-0.066491
-0.063305	-0.014311	8.0173	-0.025383	-0.073383	-0.066491
-0.065135	-0.01442	8.3137	-0.016633	-0.053888	-0.05983
-0.065135	-0.01442	8.3137	-0.016633	-0.053888	-0.05983
-0.067991	-0.014526	8.6112	-0.003434	-0.083385	-0.066211
-0.067991	-0.014526	8.6112	-0.003434	-0.083385	-0.066211
-0.070707	-0.01469	8.9086	-0.016572	-0.072966	-0.054359
-0.070707	-0.01469	8.9086	-0.016572	-0.072966	-0.054359
-0.072121	-0.014815	9.2061	-0.011828	-0.058089	-0.082886
-0.072121	-0.014815	9.2061	-0.011828	-0.058089	-0.082886
-0.073021	-0.014898	9.5042	0.0054428	-0.057044	-0.082546
-0.073021	-0.014898	9.5042	0.0054428	-0.057044	-0.082546
-0.073912	-0.014978	9.8032	-0.013406	-0.046645	-0.079325
-0.073912	-0.014978	9.8032	-0.013406	-0.046645	-0.079325
-0.073704	-0.015044	10.102	-0.01859	-0.056929	-0.10301
-0.073704	-0.015044	10.102	-0.01859	-0.056929	-0.10301
-0.072605	-0.015188	10.4	-0.0092334	-0.05432	-0.096146
-0.072605	-0.015188	10.4	-0.0092334	-0.05432	-0.096146
-0.070839	-0.015327	10.698	-0.0080528	-0.055231	-0.091576
-0.070839	-0.015327	10.698	-0.0080528	-0.055231	-0.091576
-0.068963	-0.015377	10.996	-0.015225	-0.046489	-0.11074
-0.068963	-0.015377	10.996	-0.015225	-0.046489	-0.11074
-0.067436	-0.015328	11.294	-0.029052	-0.042111	-0.10121
-0.067436	-0.015328	11.294	-0.029052	-0.042111	-0.10121
-0.066196	-0.015301	11.592	-0.012209	-0.058501	-0.12427
-0.066196	-0.015301	11.592	-0.012209	-0.058501	-0.12427
-0.064698	-0.01524	11.891	0.010366	-0.039609	-0.12522
-0.064698	-0.01524	11.891	0.010366	-0.039609	-0.12522
-0.063189	-0.015232	12.189	0.032726	-0.057083	-0.13818
-0.063189	-0.015232	12.189	0.032726	-0.057083	-0.13818
-0.061467	-0.01519	12.488	0.039951	-0.035448	-0.14143
-0.061467	-0.01519	12.488	0.039951	-0.035448	-0.14143
-0.060247	-0.015092	12.786	0.017362	-0.0095478	-0.10499
-0.060247	-0.015092	12.786	0.017362	-0.0095478	-0.10499
-0.059546	-0.014864	13.084	0.0088156	-0.028604	-0.10561
-0.059546	-0.014864	13.084	0.0088156	-0.028604	-0.10561
-0.059069	-0.014533	13.381	0.014331	-0.022138	-0.091396
-0.059069	-0.014533	13.381	0.014331	-0.022138	-0.091396
-0.057511	-0.014078	13.678	0.0089614	-0.025416	-0.10491
-0.057511	-0.014078	13.678	0.0089614	-0.025416	-0.10491
-0.055677	-0.013751	13.974	0.015059	-0.048692	-0.09368
-0.055677	-0.013751	13.974	0.015059	-0.048692	-0.09368
-0.053794	-0.013516	14.27	0.02441	-0.034915	-0.09852
-0.053794	-0.013516	14.27	0.02441	-0.034915	-0.09852
-0.052454	-0.013408	14.566	0.017409	-0.059053	-0.098064
-0.052454	-0.013408	14.566	0.017409	-0.059053	-0.098064
-0.05175	-0.01341	14.862	0.058635	-0.048551	-0.10155
-0.05175	-0.01341	14.862	0.058635	-0.048551	-0.10155
-0.050071	-0.013497	15.159	0.066123	-0.070524	-0.081841
-0.050071	-0.013497	15.159	0.066123	-0.070524	-0.081841
-0.04811	-0.013498	15.456	0.08948	-0.10089	-0.08458
-0.04811	-0.013498	15.456	0.08948	-0.10089	-0.08458
-0.046002	-0.013718	15.754	0.091468	-0.13743	-0.087716
-0.046002	-0.013718	15.754	0.091468	-0.13743	-0.087716
-0.04387	-0.014037	16.051	0.043979	-0.13319	-0.096331
-0.04387	-0.014037	16.051	0.043979	-0.13319	-0.096331
-0.041369	-0.01436	16.347	0.028554	-0.14685	-0.11893
-0.041369	-0.01436	16.347	0.028554	-0.14685	-0.11893
-0.039118	-0.014484	16.643	0.0027542	-0.15018	-0.14295
-0.039118	-0.014484	16.643	0.0027542	-0.15018	-0.14295
-0.037411	-0.01463	16.94	-0.011243	-0.15536	-0.13448
