0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0.0056751	1.0053	2.9679	10.054	0.12956	0.075169
0.0056751	1.0053	2.9679	10.054	0.12956	0.075169
0.0039068	1.1089	5.8245	10.247	4.328	0.15034
0.0039068	1.1089	5.8245	10.247	4.328	0.15034
0.29973	0.98441	8.9693	-4.1102	-3.8648	-0.70725
0.29973	0.98441	8.9693	-4.1102	-3.8648	-0.70725
2.4474	1.0565	11.182	-43.918	0.89573	-0.82206
2.4474	1.0565	11.182	-43.918	0.89573	-0.82206
5.5465	1.1309	11.638	-79.068	1.3368	-0.056845
5.5465	1.1309	11.638	-79.068	1.3368	-0.056845
8.4685	1.196	11.684	-78.871	1.3364	0.13497
8.4685	1.196	11.684	-78.871	1.3364	0.13497
11.231	1.2636	12.16	-60.48	1.3344	-0.26433
11.231	1.2636	12.16	-60.48	1.3344	-0.26433
12.951	1.3174	14.225	-20.418	0.87986	-0.69944
12.951	1.3174	14.225	-20.418	0.87986	-0.69944
13.09	1.3551	16.972	11.155	0.51209	-1.0892
13.09	1.3551	16.972	11.155	0.51209	-1.0892
13.067	1.3959	19.872	11.238	0.65845	-1.0283
13.067	1.3959	19.872	11.238	0.65845	-1.0283
12.445	1.4245	22.536	33.528	0.24735	-1.1368
12.445	1.4245	22.536	33.528	0.24735	-1.1368
10.269	1.4169	24.103	73.292	-0.47298	-1.0411
10.269	1.4169	24.103	73.292	-0.47298	-1.0411
7.526	1.3942	24.033	100.98	0.43006	-5.6765
7.526	1.3942	24.033	100.98	0.43006	-5.6765
4.5519	1.4582	24.047	100.62	0.34599	-1.1457
