0	0	0	0	-15	0
0	0	0	0	-15	0
0	0	0	0	-15	0
0.0024751	-8.7189e-11	2.707e-07	0	-15	0
0.0024751	-8.7189e-11	2.707e-07	0	-15	0
0.0099504	7.577e-11	1.0794e-06	0	-15	0
0.0099504	7.577e-11	1.0794e-06	0	-15	0
0.022426	-1.3436e-10	2.4121e-06	0	-15	0
0.022426	-1.3436e-10	2.4121e-06	0	-15	0
0.039902	-6.3994e-10	4.2551e-06	0	-15	0
0.039902	-6.3994e-10	4.2551e-06	0	-15	0
0.062378	-9.7091e-10	6.5948e-06	0	-15	0
0.062378	-9.7091e-10	6.5948e-06	0	-15	0
0.089854	-2.3613e-09	9.4173e-06	0	-15	0
0.089854	-2.3613e-09	9.4173e-06	0	-15	0
0.12233	-4.0823e-09	1.2709e-05	0	-15	0
0.12233	-4.0823e-09	1.2709e-05	0	-15	0
0.15981	-7.2274e-09	1.6456e-05	0	-15	0
0.15981	-7.2274e-09	1.6456e-05	0	-15	0
0.20228	-1.1499e-08	2.0645e-05	0	-15	0
0.20228	-1.1499e-08	2.0645e-05	0	-15	0
0.24976	-1.7989e-08	2.5261e-05	0	-15	0
0.24976	-1.7989e-08	2.5261e-05	0	-15	0
0.30224	-2.62e-08	3.0292e-05	0	-15	0
0.30224	-2.62e-08	3.0292e-05	0	-15	0
0.35972	-3.713e-08	3.5723e-05	0	-15	0
0.35972	-3.713e-08	3.5723e-05	0	-15	0
0.42219	-5.1305e-08	4.1542e-05	0	-15	0
0.42219	-5.1305e-08	4.1542e-05	0	-15	0
0.48967	-6.9006e-08	4.7733e-05	0	-15	0
0.48967	-6.9006e-08	4.7733e-05	0	-15	0
0.56215	-9.0835e-08	5.4283e-05	0	-15	0
0.56215	-9.0835e-08	5.4283e-05	0	-15	0
0.63963	-1.1746e-07	6.1179e-05	0	-15	0
0.63963	-1.1746e-07	6.1179e-05	0	-15	0
0.72211	-1.4976e-07	6.8408e-05	0	-15	0
0.72211	-1.4976e-07	6.8408e-05	0	-15	0
0.80958	-1.8864e-07	7.5954e-05	0	-15	0
0.80958	-1.8864e-07	7.5954e-05	0	-15	0
0.90206	-2.3415e-07	8.3805e-05	0	-15	0
0.90206	-2.3415e-07	8.3805e-05	0	-15	0
0.99954	-2.8739e-07	9.1947e-05	0	-15	0
0.99954	-2.8739e-07	9.1947e-05	0	-15	0
1.102	-3.4946e-07	0.00010037	0	-15	0
1.102	-3.4946e-07	0.00010037	0	-15	0
1.2095	-4.2093e-07	0.00010905	0	-15	0
1.2095	-4.2093e-07	0.00010905	0	-15	0
1.322	-5.0299e-07	0.00011798	0	-15	0
1.322	-5.0299e-07	0.00011798	0	-15	0
1.4395	-5.9626e-07	0.00012715	0	-15	0
1.4395	-5.9626e-07	0.00012715	0	-15	0
1.5619	-7.0226e-07	0.00013654	0	-15	0
1.5619	-7.0226e-07	0.00013654	0	-15	0
1.6894	-8.2133e-07	0.00014614	0	-15	0
1.6894	-8.2133e-07	0.00014614	0	-15	0
1.8219	-9.5528e-07	0.00015594	0	-15	0
1.8219	-9.5528e-07	0.00015594	0	-15	0
1.9594	-1.1047e-06	0.00016591	0	-15	0
1.9594	-1.1047e-06	0.00016591	0	-15	0
2.1019	-1.2713e-06	0.00017606	0	-15	0
2.1019	-1.2713e-06	0.00017606	0	-15	0
2.2493	-1.456e-06	0.00018636	0	-15	0
2.2493	-1.456e-06	0.00018636	0	-15	0
2.4018	-1.6602e-06	0.0001968	0	-15	0
2.4018	-1.6602e-06	0.0001968	0	-15	0
2.5593	-1.8849e-06	0.00020736	0	-15	0
2.5593	-1.8849e-06	0.00020736	0	-15	0
2.7218	-2.1318e-06	0.00021804	0	-15	0
2.7218	-2.1318e-06	0.00021804	0	-15	0
2.8893	-2.4024e-06	0.00022882	0	-15	0
2.8893	-2.4024e-06	0.00022882	0	-15	0
3.0618	-2.6977e-06	0.00023969	0	-15	0
3.0618	-2.6977e-06	0.00023969	0	-15	0
3.2392	-3.0195e-06	0.00025062	0	-15	0
3.2392	-3.0195e-06	0.00025062	0	-15	0
3.4217	-3.3691e-06	0.00026162	0	-15	0
3.4217	-3.3691e-06	0.00026162	0	-15	0
3.6092	-3.7484e-06	0.00027266	0	-15	0
3.6092	-3.7484e-06	0.00027266	0	-15	0
3.8017	-4.1589e-06	0.00028373	0	-15	0
3.8017	-4.1589e-06	0.00028373	0	-15	0
3.9992	-4.6024e-06	0.00029483	0	-15	0
3.9992	-4.6024e-06	0.00029483	0	-15	0
4.1992	-5.0744e-06	0.00030592	0	-15	0
4.1992	-5.0744e-06	0.00030592	0	-15	0
4.3992	-5.5691e-06	0.00031702	0	-15	0
4.3992	-5.5691e-06	0.00031702	0	-15	0
4.5992	-6.087e-06	0.00032813	0	-15	0
4.5992	-6.087e-06	0.00032813	0	-15	0
4.7992	-6.6282e-06	0.00033923	0	-15	0
4.7992	-6.6282e-06	0.00033923	0	-15	0
4.9992	-7.1919e-06	0.00035034	0	-15	0
4.9992	-7.1919e-06	0.00035034	0	-15	0
5.1992	-7.7788e-06	0.00036146	0	-15	0
5.1992	-7.7788e-06	0.00036146	0	-15	0
5.3992	-8.389e-06	0.00037258	0	-15	0
5.3992	-8.389e-06	0.00037258	0	-15	0
5.5992	-9.022e-06	0.0003837	0	-15	0
5.5992	-9.022e-06	0.0003837	0	-15	0
5.7992	-9.6781e-06	0.00039482	0	-15	0
5.7992	-9.6781e-06	0.00039482	0	-15	0
5.9993	-1.0357e-05	0.00040595	0	-15	0
5.9993	-1.0357e-05	0.00040595	0	-15	0
6.1993	-1.1059e-05	0.00041709	0	-15	0
6.1993	-1.1059e-05	0.00041709	0	-15	0
6.3993	-1.1785e-05	0.00042822	0	-15	0
6.3993	-1.1785e-05	0.00042822	0	-15	0
6.5993	-1.2533e-05	0.00043936	0	-15	0
6.5993	-1.2533e-05	0.00043936	0	-15	0
6.7993	-1.3304e-05	0.0004505	0	-15	0
6.7993	-1.3304e-05	0.0004505	0	-15	0
6.9993	-1.4098e-05	0.00046165	0	-15	0
6.9993	-1.4098e-05	0.00046165	0	-15	0
7.1993	-1.4915e-05	0.0004728	0	-15	0
7.1993	-1.4915e-05	0.0004728	0	-15	0
7.3993	-1.5755e-05	0.00048395	0	-15	0
7.3993	-1.5755e-05	0.00048395	0	-15	0
7.5993	-1.6619e-05	0.00049511	0	-15	0
7.5993	-1.6619e-05	0.00049511	0	-15	0
7.7993	-1.7505e-05	0.00050627	0	-15	0
7.7993	-1.7505e-05	0.00050627	0	-15	0
