0	0	0	10	0	0
0	0	0	10	0	0
0	0	0	10	0	0
0.0017738	0.0024438	0.59555	9.95	0.11453	-0.019273
0.0017738	0.0024438	0.59555	9.95	0.11453	-0.019273
0.0096267	0.0046299	1.1898	9.7903	0.17033	0.078847
0.0096267	0.0046299	1.1898	9.7903	0.17033	0.078847
0.018333	0.0060653	1.7804	9.8173	0.17902	0.11391
0.018333	0.0060653	1.7804	9.8173	0.17902	0.11391
0.032311	0.0097654	2.3685	9.4845	0.30237	0.096418
0.032311	0.0097654	2.3685	9.4845	0.30237	0.096418
0.041998	0.010907	2.9604	9.503	0.2117	0.13396
0.041998	0.010907	2.9604	9.503	0.2117	0.13396
0.059374	0.013078	3.5506	9.2897	0.1885	0.36526
0.059374	0.013078	3.5506	9.2897	0.1885	0.36526
0.073911	0.013395	4.1378	9.3352	0.146	0.37419
0.073911	0.013395	4.1378	9.3352	0.146	0.37419
0.087199	0.011432	4.7226	9.4125	0.040249	0.36302
0.087199	0.011432	4.7226	9.4125	0.040249	0.36302
0.11637	0.091478	5.2031	9.2809	4.845	0.31065
0.11637	0.091478	5.2031	9.2809	4.845	0.31065
0.1381	0.18264	5.7307	9.2133	7.2467	0.28511
0.1381	0.18264	5.7307	9.2133	7.2467	0.28511
0.14116	0.19587	6.3986	9.0057	3.5273	0.28052
0.14116	0.19587	6.3986	9.0057	3.5273	0.28052
0.12793	0.10238	7.1309	9.0675	-3.2318	0.16083
0.12793	0.10238	7.1309	9.0675	-3.2318	0.16083
0.12981	-0.021062	7.8021	8.946	-7.3302	0.17654
0.12981	-0.021062	7.8021	8.946	-7.3302	0.17654
0.14117	-0.062068	8.3569	9.1207	-5.4778	0.13371
0.14117	-0.062068	8.3569	9.1207	-5.4778	0.13371
0.167	-0.0083525	8.8472	9.0798	-0.12352	0.10124
0.167	-0.0083525	8.8472	9.0798	-0.12352	0.10124
0.17322	-0.010534	9.4479	9.3002	-0.18773	0.19548
0.17322	-0.010534	9.4479	9.3002	-0.18773	0.19548
0.18045	-0.013917	10.052	9.1437	-0.25251	0.064585
0.18045	-0.013917	10.052	9.1437	-0.25251	0.064585
0.18693	-0.017171	10.655	9.2931	-0.27712	0.13207
0.18693	-0.017171	10.655	9.2931	-0.27712	0.13207
0.19088	-0.02113	11.26	9.5197	-0.34038	0.19425
0.19088	-0.02113	11.26	9.5197	-0.34038	0.19425
0.19848	-0.022519	11.864	9.4743	-0.21987	0.24537
0.19848	-0.022519	11.864	9.4743	-0.21987	0.24537
0.20295	-0.024106	12.473	9.5428	-0.16185	0.18021
0.20295	-0.024106	12.473	9.5428	-0.16185	0.18021
0.20746	-0.027443	13.085	9.5036	-0.24411	0.13038
0.20746	-0.027443	13.085	9.5036	-0.24411	0.13038
0.20974	-0.031877	13.699	9.3935	-0.32536	0.091055
0.20974	-0.031877	13.699	9.3935	-0.32536	0.091055
0.20807	-0.037622	14.313	9.5067	-0.46016	0.064871
0.20807	-0.037622	14.313	9.5067	-0.46016	0.064871
0.22879	-0.044936	14.932	8.061	-0.60329	-0.061458
0.22879	-0.044936	14.932	8.061	-0.60329	-0.061458
0.35506	-0.051697	15.568	2.2159	-0.64138	-0.14379
0.35506	-0.051697	15.568	2.2159	-0.64138	-0.14379
0.54694	-0.061315	16.188	-3.7383	-0.79856	-0.15252
0.54694	-0.061315	16.188	-3.7383	-0.79856	-0.15252
0.79603	-0.069583	16.782	-9.5694	-0.78939	-0.24449
0.79603	-0.069583	16.782	-9.5694	-0.78939	-0.24449
1.1131	-0.077117	17.348	-15.78	-0.76967	-0.30229
1.1131	-0.077117	17.348	-15.78	-0.76967	-0.30229
1.4885	-0.084122	17.875	-22.041	-0.70811	-0.43461
1.4885	-0.084122	17.875	-22.041	-0.70811	-0.43461
1.9158	-0.089454	18.358	-28.204	-0.60906	-0.60754
1.9158	-0.089454	18.358	-28.204	-0.60906	-0.60754
2.3876	-0.095317	18.8	-34.063	-0.62847	-0.74049
2.3876	-0.095317	18.8	-34.063	-0.62847	-0.74049
2.9052	-0.10017	19.186	-40.231	-0.59104	-0.87136
2.9052	-0.10017	19.186	-40.231	-0.59104	-0.87136
3.4618	-0.10502	19.516	-46.212	-0.58798	-0.90357
3.4618	-0.10502	19.516	-46.212	-0.58798	-0.90357
4.0476	-0.10809	19.786	-51.984	-0.49378	-1.0752
4.0476	-0.10809	19.786	-51.984	-0.49378	-1.0752
4.6655	-0.10888	19.988	-58.166	-0.35784	-1.1187
4.6655	-0.10888	19.988	-58.166	-0.35784	-1.1187
5.3006	-0.10931	20.131	-64.056	-0.28807	-1.1359
5.3006	-0.10931	20.131	-64.056	-0.28807	-1.1359
5.9482	-0.10568	20.205	-70.129	-0.0074731	-1.1385
5.9482	-0.10568	20.205	-70.129	-0.0074731	-1.1385
6.602	-0.099222	20.211	-76.295	0.2883	-1.2615
6.602	-0.099222	20.211	-76.295	0.2883	-1.2615
7.2475	-0.089128	20.164	-80.756	0.55517	-1.0831
7.2475	-0.089128	20.164	-80.756	0.55517	-1.0831
7.8689	-0.082504	20.157	-80.655	0.55355	-1.0333
7.8689	-0.082504	20.157	-80.655	0.55355	-1.0333
8.4846	-0.073734	20.148	-80.731	0.66134	-1.0433
8.4846	-0.073734	20.148	-80.731	0.66134	-1.0433
9.1141	-0.077066	20.142	-80.638	-0.11588	-1.0048
9.1141	-0.077066	20.142	-80.638	-0.11588	-1.0048
9.8378	-0.19534	20.153	-80.712	-5.7788	-1.0147
9.8378	-0.19534	20.153	-80.712	-5.7788	-1.0147
10.447	-0.26423	20.146	-80.737	-5.9184	-1.0633
10.447	-0.26423	20.146	-80.737	-5.9184	-1.0633
10.951	-0.21976	20.125	-80.435	-0.53788	-1.0171
10.951	-0.21976	20.125	-80.435	-0.53788	-1.0171
11.427	-0.10545	20.097	-80.239	5.9171	-0.93698
11.427	-0.10545	20.097	-80.239	5.9171	-0.93698
11.991	-0.00090536	20.082	-80.299	8.0643	-0.85091
11.991	-0.00090536	20.082	-80.299	8.0643	-0.85091
12.684	0.021791	20.09	-80.166	4.13	-0.99416
12.684	0.021791	20.09	-80.166	4.13	-0.99416
13.369	-0.0034569	20.088	-80.33	0.76657	-0.97201
13.369	-0.0034569	20.088	-80.33	0.76657	-0.97201
13.985	0.0057303	20.075	-80.315	0.76301	-1.0124
13.985	0.0057303	20.075	-80.315	0.76301	-1.0124
14.602	0.015447	20.059	-80.331	0.77968	-0.97483
14.602	0.015447	20.059	-80.331	0.77968	-0.97483
15.218	0.027169	20.042	-80.26	0.87182	-0.9791
15.218	0.027169	20.042	-80.26	0.87182	-0.9791
15.833	0.040662	20.027	-80.053	1.0055	-0.98949
15.833	0.040662	20.027	-80.053	1.0055	-0.98949
16.447	0.054094	20.009	-79.903	1.0592	-0.90318
16.447	0.054094	20.009	-79.903	1.0592	-0.90318
17.06	0.068739	19.987	-79.992	1.1312	-0.89345
17.06	0.068739	19.987	-79.992	1.1312	-0.89345
17.649	0.079557	20.038	-75.777	0.99411	-1.0369
17.649	0.079557	20.038	-75.777	0.99411	-1.0369
18.216	0.090885	20.169	-69.707	0.91536	-1.0252
18.216	0.090885	20.169	-69.707	0.91536	-1.0252
18.768	0.098291	20.368	-63.679	0.74176	-1.2533
18.768	0.098291	20.368	-63.679	0.74176	-1.2533
19.296	0.10661	20.619	-57.572	0.63642	-1.3356
19.296	0.10661	20.619	-57.572	0.63642	-1.3356
19.795	0.11425	20.922	-51.722	0.57258	-1.3933
19.795	0.11425	20.922	-51.722	0.57258	-1.3933
20.256	0.12023	21.278	-45.683	0.44045	-1.5113
20.256	0.12023	21.278	-45.683	0.44045	-1.5113
20.68	0.12755	21.671	-39.748	0.44409	-1.4604
20.68	0.12755	21.671	-39.748	0.44409	-1.4604
21.061	0.13356	22.109	-33.915	0.40782	-1.5693
21.061	0.13356	22.109	-33.915	0.40782	-1.5693
21.39	0.1387	22.583	-27.797	0.32233	-1.6221
21.39	0.1387	22.583	-27.797	0.32233	-1.6221
21.672	0.14346	23.087	-22.114	0.24684	-1.6211
21.672	0.14346	23.087	-22.114	0.24684	-1.6211
21.896	0.14614	23.617	-16.178	0.11244	-1.4884
21.896	0.14614	23.617	-16.178	0.11244	-1.4884
22.061	0.14413	24.172	-10.163	-0.16005	-1.4848
22.061	0.14413	24.172	-10.163	-0.16005	-1.4848
22.172	0.13929	24.746	-4.3026	-0.46013	-1.3753
22.172	0.13929	24.746	-4.3026	-0.46013	-1.3753
22.218	0.13465	25.32	1.897	-0.55162	-1.3447
22.218	0.13465	25.32	1.897	-0.55162	-1.3447
22.209	0.12937	25.895	8.1628	-0.65237	-1.2536
22.209	0.12937	25.895	8.1628	-0.65237	-1.2536
22.225	0.12373	26.499	9.5118	-0.73329	-1.2191
22.225	0.12373	26.499	9.5118	-0.73329	-1.2191
22.26	0.12188	27.107	9.4426	-0.58575	-1.17
22.26	0.12188	27.107	9.4426	-0.58575	-1.17
22.295	0.11912	27.717	9.4028	-0.57325	-1.128
22.295	0.11912	27.717	9.4028	-0.57325	-1.128
22.325	0.11351	28.331	9.4403	-0.68101	-1.1575
22.325	0.11351	28.331	9.4403	-0.68101	-1.1575
22.353	0.10883	28.942	9.6387	-0.69156	-1.1516
22.353	0.10883	28.942	9.6387	-0.69156	-1.1516
22.375	0.10548	29.555	9.7369	-0.61869	-1.2383
22.375	0.10548	29.555	9.7369	-0.61869	-1.2383
22.403	0.10453	30.168	9.6155	-0.5529	-1.033
22.403	0.10453	30.168	9.6155	-0.5529	-1.033
22.429	0.10309	30.779	9.4559	-0.47068	-1.0341
22.429	0.10309	30.779	9.4559	-0.47068	-1.0341
22.465	0.15911	31.319	9.6077	2.8208	-1.076
22.465	0.15911	31.319	9.6077	2.8208	-1.076
22.503	0.23475	31.874	9.531	5.1922	-1.0698
22.503	0.23475	31.874	9.531	5.1922	-1.0698
22.527	0.27821	32.488	9.5966	4.3799	-1.0789
22.527	0.27821	32.488	9.5966	4.3799	-1.0789
22.541	0.26553	33.156	9.6562	0.99739	-1.1157
22.541	0.26553	33.156	9.6562	0.99739	-1.1157
22.556	0.19556	33.843	9.6829	-3.2447	-0.99136
22.556	0.19556	33.843	9.6829	-3.2447	-0.99136
22.57	0.10696	34.493	9.7232	-5.9143	-1.0274
22.57	0.10696	34.493	9.7232	-5.9143	-1.0274
22.589	0.052006	35.081	9.9971	-5.589	-0.99431
22.589	0.052006	35.081	9.9971	-5.589	-0.99431
22.619	0.058997	35.618	10.067	-2.4462	-0.94941
22.619	0.058997	35.618	10.067	-2.4462	-0.94941
22.647	0.075279	36.186	10.091	-0.67051	-0.91088
22.647	0.075279	36.186	10.091	-0.67051	-0.91088
22.663	0.070784	36.793	10.177	-0.58352	-0.88503
22.663	0.070784	36.793	10.177	-0.58352	-0.88503
22.678	0.066411	37.399	10.199	-0.5606	-0.95306
22.678	0.066411	37.399	10.199	-0.5606	-0.95306
22.693	0.060686	38.007	10.222	-0.60542	-1.0204
22.693	0.060686	38.007	10.222	-0.60542	-1.0204
22.71	0.056152	38.615	10.075	-0.58804	-1.1037
22.71	0.056152	38.615	10.075	-0.58804	-1.1037
22.729	0.051645	39.226	9.9342	-0.59284	-1.029
22.729	0.051645	39.226	9.9342	-0.59284	-1.029
22.75	0.047071	39.843	9.6611	-0.55473	-0.99924
22.75	0.047071	39.843	9.6611	-0.55473	-0.99924
22.763	0.042671	40.458	9.8424	-0.51016	-1.1678
22.763	0.042671	40.458	9.8424	-0.51016	-1.1678
22.782	0.038954	41.074	9.9078	-0.51415	-1.22
22.782	0.038954	41.074	9.9078	-0.51415	-1.22
22.808	0.037795	41.685	9.8326	-0.43923	-1.1622
22.808	0.037795	41.685	9.8326	-0.43923	-1.1622
22.831	0.036473	42.295	9.7857	-0.37889	-1.2294
22.831	0.036473	42.295	9.7857	-0.37889	-1.2294
22.861	0.03564	42.908	9.5377	-0.33009	-1.1531
22.861	0.03564	42.908	9.5377	-0.33009	-1.1531
22.889	0.034376	43.52	9.6173	-0.32673	-1.0617
22.889	0.034376	43.52	9.6173	-0.32673	-1.0617
22.918	0.030891	44.135	9.606	-0.41332	-1.0687
22.918	0.030891	44.135	9.606	-0.41332	-1.0687
22.948	0.026136	44.75	9.5249	-0.50368	-1.0902
22.948	0.026136	44.75	9.5249	-0.50368	-1.0902
22.971	0.020852	45.364	9.7039	-0.58139	-1.0674
22.971	0.020852	45.364	9.7039	-0.58139	-1.0674
22.992	0.014069	45.982	9.7908	-0.64845	-1.1345
22.992	0.014069	45.982	9.7908	-0.64845	-1.1345
22.943	0.0096672	46.571	14.066	-0.61218	-0.96497
22.943	0.0096672	46.571	14.066	-0.61218	-0.96497
22.813	0.0026031	47.144	19.813	-0.64443	-0.97986
22.813	0.0026031	47.144	19.813	-0.64443	-0.97986
22.621	-0.0045595	47.698	26.043	-0.67388	-0.83457
22.621	-0.0045595	47.698	26.043	-0.67388	-0.83457
22.37	-0.014466	48.227	32.365	-0.79	-0.71631
22.37	-0.014466	48.227	32.365	-0.79	-0.71631
22.065	-0.025201	48.726	38.469	-0.81182	-0.69308
22.065	-0.025201	48.726	38.469	-0.81182	-0.69308
21.705	-0.036683	49.191	44.877	-0.91101	-0.45097
