0	0	0	0	-30	0
0	0	0	0	-30	0
0	0	0	0	-30	0
0	0	0.3	0	-30	0
0	0	0.3	0	-30	0
0	0	0.6	0	-30	0
0	0	0.6	0	-30	0
0	0	0.9	0	-30	0
0	0	0.9	0	-30	0
0	0	1.2	0	-30	0
0	0	1.2	0	-30	0
0	0	1.5	0	-30	0
0	0	1.5	0	-30	0
0	0	1.8	0	-30	0
0	0	1.8	0	-30	0
0	0	2.1	0	-30	0
0	0	2.1	0	-30	0
0	0	2.4	0	-30	0
0	0	2.4	0	-30	0
0	0	2.7	0	-30	0
0	0	2.7	0	-30	0
0	0	3	0	-30	0
0	0	3	0	-30	0
0	0	3.3	0	-30	0
0	0	3.3	0	-30	0
0	0	3.6	0	-30	0
0	0	3.6	0	-30	0
0	0	3.9	0	-30	0
0	0	3.9	0	-30	0
0	0	4.2	0	-30	0
0	0	4.2	0	-30	0
0	0	4.5	0	-30	0
0	0	4.5	0	-30	0
0	0	4.8	0	-30	0
0	0	4.8	0	-30	0
0	0	5.1	0	-30	0
0	0	5.1	0	-30	0
0	0	5.4	0	-30	0
0	0	5.4	0	-30	0
0	0	5.7	0	-30	0
0	0	5.7	0	-30	0
0	0	6	0	-30	0
0	0	6	0	-30	0
0	0	6.3	0	-30	0
0	0	6.3	0	-30	0
0	0	6.6	0	-30	0
0	0	6.6	0	-30	0
0	0	6.9	0	-30	0
0	0	6.9	0	-30	0
0	0	7.2	0	-30	0
0	0	7.2	0	-30	0
0	0	7.5	0	-30	0
0	0	7.5	0	-30	0
0	0	7.8	0	-30	0
0	0	7.8	0	-30	0
0	0	8.1	0	-30	0
0	0	8.1	0	-30	0
0	0	8.4	0	-30	0
0	0	8.4	0	-30	0
0	0	8.7	0	-30	0
0	0	8.7	0	-30	0
0	0	9	0	-30	0
0	0	9	0	-30	0
0	0	9.3	0	-30	0
0	0	9.3	0	-30	0
0	0	9.6	0	-30	0
0	0	9.6	0	-30	0
0	0	9.9	0	-30	0
0	0	9.9	0	-30	0
0	0	10.2	0	-30	0
0	0	10.2	0	-30	0
0	0	10.5	0	-30	0
0	0	10.5	0	-30	0
0	0	10.8	0	-30	0
0	0	10.8	0	-30	0
0	0	11.1	0	-30	0
0	0	11.1	0	-30	0
0	0	11.4	0	-30	0
0	0	11.4	0	-30	0
0	0	11.7	0	-30	0
0	0	11.7	0	-30	0
0	0	12	0	-30	0
0	0	12	0	-30	0
0	0	12.3	0	-30	0
0	0	12.3	0	-30	0
0	0	12.6	0	-30	0
0	0	12.6	0	-30	0
0	0	12.9	0	-30	0
0	0	12.9	0	-30	0
0	0	13.2	0	-30	0
0	0	13.2	0	-30	0
0	0	13.5	0	-30	0
0	0	13.5	0	-30	0
0	0	13.8	0	-30	0
0	0	13.8	0	-30	0
0	0	14.1	0	-30	0
0	0	14.1	0	-30	0
0	0	14.4	0	-30	0
0	0	14.4	0	-30	0
0	0	14.7	0	-30	0
0	0	14.7	0	-30	0
0	0	15	0	-30	0
0	0	15	0	-30	0
0	0	15.3	0	-30	0
0	0	15.3	0	-30	0
0	0	15.6	0	-30	0
0	0	15.6	0	-30	0
0	0	15.9	0	-30	0
0	0	15.9	0	-30	0
0	0	16.2	0	-30	0
0	0	16.2	0	-30	0
0	0	16.5	0	-30	0
0	0	16.5	0	-30	0
0	0	16.8	0	-30	0
0	0	16.8	0	-30	0
0	0	17.1	0	-30	0
0	0	17.1	0	-30	0
0	0	17.4	0	-30	0
0	0	17.4	0	-30	0
0	0	17.7	0	-30	0
0	0	17.7	0	-30	0
0	0	18	0	-30	0
0	0	18	0	-30	0
0	0	18.3	0	-30	0
0	0	18.3	0	-30	0
0	0	18.6	0	-30	0
