0	1	0	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
-0.0013684	1	0.2993	0.051554	-0.0042277	0.005557
-0.0013684	1	0.2993	0.051554	-0.0042277	0.005557
-0.0046838	0.9997	0.59814	0.15872	-0.050773	-0.083916
-0.0046838	0.9997	0.59814	0.15872	-0.050773	-0.083916
-0.0070785	0.9995	0.89504	0.19368	-0.032723	-0.12131
-0.0070785	0.9995	0.89504	0.19368	-0.032723	-0.12131
-0.008493	0.99937	1.193	0.11538	-0.034144	-0.12288
-0.008493	0.99937	1.193	0.11538	-0.034144	-0.12288
-0.0093252	0.99995	1.4883	0.11238	0.076777	-0.10538
-0.0093252	0.99995	1.4883	0.11238	0.076777	-0.10538
-0.011261	1.0001	1.7847	0.22764	0.038781	-0.07243
-0.011261	1.0001	1.7847	0.22764	0.038781	-0.07243
-0.015835	1.001	2.0792	0.23641	0.13982	-0.14241
-0.015835	1.001	2.0792	0.23641	0.13982	-0.14241
-0.019952	1.002	2.3749	0.14643	0.17638	-0.17396
-0.019952	1.002	2.3749	0.14643	0.17638	-0.17396
-0.024458	1.0035	2.67	0.071188	0.24661	-0.16992
-0.024458	1.0035	2.67	0.071188	0.24661	-0.16992
-0.028032	1.0044	2.9665	-0.050415	0.2101	-0.14766
-0.028032	1.0044	2.9665	-0.050415	0.2101	-0.14766
-0.028693	1.0053	3.2615	-0.24734	0.20787	-0.098407
-0.028693	1.0053	3.2615	-0.24734	0.20787	-0.098407
-0.032129	1.0064	3.5568	-0.099103	0.2158	-0.064482
-0.032129	1.0064	3.5568	-0.099103	0.2158	-0.064482
-0.036351	1.0077	3.8524	-0.062131	0.23954	-0.025011
-0.036351	1.0077	3.8524	-0.062131	0.23954	-0.025011
-0.040896	1.0088	4.1483	-0.28935	0.21718	-0.039511
-0.040896	1.0088	4.1483	-0.28935	0.21718	-0.039511
-0.04466	1.0103	4.4429	-0.32892	0.24596	0.023381
-0.04466	1.0103	4.4429	-0.32892	0.24596	0.023381
-0.048114	1.0115	4.738	-0.38242	0.20231	0.091583
-0.048114	1.0115	4.738	-0.38242	0.20231	0.091583
-0.05243	1.0124	5.0328	-0.28565	0.13318	0.16223
-0.05243	1.0124	5.0328	-0.28565	0.13318	0.16223
-0.058725	1.0133	5.3276	-0.37834	0.12441	0.08822
-0.058725	1.0133	5.3276	-0.37834	0.12441	0.08822
-0.063968	1.0141	5.6231	-0.48531	0.079947	0.11024
-0.063968	1.0141	5.6231	-0.48531	0.079947	0.11024
-0.069735	1.015	5.9172	-0.50398	0.10644	0.081596
-0.069735	1.015	5.9172	-0.50398	0.10644	0.081596
-0.077045	1.0169	6.2117	-0.43419	0.21717	-0.0088852
-0.077045	1.0169	6.2117	-0.43419	0.21717	-0.0088852
-0.080103	1.0179	6.509	-0.53105	0.16118	-0.018941
-0.080103	1.0179	6.509	-0.53105	0.16118	-0.018941
-0.085564	1.0198	6.8051	-0.41329	0.23373	-0.10494
-0.085564	1.0198	6.8051	-0.41329	0.23373	-0.10494
-0.08883	1.0215	7.1036	-0.35702	0.23808	-0.0080794
-0.08883	1.0215	7.1036	-0.35702	0.23808	-0.0080794
-0.092435	1.0237	7.4014	-0.55793	0.32768	-0.021832
-0.092435	1.0237	7.4014	-0.55793	0.32768	-0.021832
-0.098627	1.0254	7.7002	-0.53667	0.29936	-0.070336
-0.098627	1.0254	7.7002	-0.53667	0.29936	-0.070336
-0.103	1.0275	7.9983	-0.59795	0.32459	-0.08689
-0.103	1.0275	7.9983	-0.59795	0.32459	-0.08689
-0.10478	1.0291	8.2973	-0.72644	0.28009	-0.010867
-0.10478	1.0291	8.2973	-0.72644	0.28009	-0.010867
-0.10734	1.0307	8.5958	-0.68327	0.27832	-0.032631
-0.10734	1.0307	8.5958	-0.68327	0.27832	-0.032631
-0.10899	1.0317	8.8955	-0.60944	0.20721	0.015473
-0.10899	1.0317	8.8955	-0.60944	0.20721	0.015473
-0.11125	1.0332	9.1928	-0.69249	0.24291	-0.029272
-0.11125	1.0332	9.1928	-0.69249	0.24291	-0.029272
-0.11548	1.0349	9.491	-0.64254	0.25668	-0.062233
-0.11548	1.0349	9.491	-0.64254	0.25668	-0.062233
-0.11987	1.0368	9.7899	-0.59373	0.28331	-0.041191
-0.11987	1.0368	9.7899	-0.59373	0.28331	-0.041191
-0.12445	1.0389	10.089	-0.53844	0.29588	-0.0089449
-0.12445	1.0389	10.089	-0.53844	0.29588	-0.0089449
-0.12817	1.0413	10.387	-0.55616	0.35492	0.070093
-0.12817	1.0413	10.387	-0.55616	0.35492	0.070093
-0.13325	1.0438	10.686	-0.58296	0.38818	0.16302
-0.13325	1.0438	10.686	-0.58296	0.38818	0.16302
-0.14105	1.0461	10.986	-0.50939	0.36594	0.1406
-0.14105	1.0461	10.986	-0.50939	0.36594	0.1406
-0.1464	1.0485	11.285	-0.49463	0.40136	0.20312
-0.1464	1.0485	11.285	-0.49463	0.40136	0.20312
-0.15413	1.0513	11.585	-0.42996	0.46828	0.12917
-0.15413	1.0513	11.585	-0.42996	0.46828	0.12917
-0.1595	1.0537	11.885	-0.60687	0.448	0.16268
-0.1595	1.0537	11.885	-0.60687	0.448	0.16268
-0.16802	1.0559	12.187	-0.48396	0.38029	0.1772
