0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0.0038172	1.0022	1.4985	9.8775	0.090561	-0.018092
0.0038172	1.0022	1.4985	9.8775	0.090561	-0.018092
0.012446	1.0061	2.9973	9.8082	0.15907	0.011922
0.012446	1.0061	2.9973	9.8082	0.15907	0.011922
0.036849	1.0974	4.3927	9.8614	5.033	-0.016025
0.036849	1.0974	4.3927	9.8614	5.033	-0.016025
0.0423	1.2606	5.9008	9.8659	4.226	0.01
0.0423	1.2606	5.9008	9.8659	4.226	0.01
0.010404	1.0334	7.6347	9.88	-7.2788	0.057895
0.010404	1.0334	7.6347	9.88	-7.2788	0.057895
0.040152	1.0233	8.987	9.8863	0.091313	0.048966
0.040152	1.0233	8.987	9.8863	0.091313	0.048966
0.040985	1.0252	10.49	9.9182	0.079626	0.014353
0.040985	1.0252	10.49	9.9182	0.079626	0.014353
0.042293	1.0281	11.99	9.876	0.091885	-0.0073808
0.042293	1.0281	11.99	9.876	0.091885	-0.0073808
0.042541	1.0298	13.49	9.7913	0.060296	-0.077583
0.042541	1.0298	13.49	9.7913	0.060296	-0.077583
0.047723	1.0314	14.99	9.737	0.031151	0.003479
0.047723	1.0314	14.99	9.737	0.031151	0.003479
0.049461	1.0326	16.487	9.7815	0.05018	-0.02074
0.049461	1.0326	16.487	9.7815	0.05018	-0.02074
0.052038	1.0344	17.986	9.7506	0.054189	-0.078569
0.052038	1.0344	17.986	9.7506	0.054189	-0.078569
0.054426	1.0359	19.487	9.8231	0.032733	-0.10382
0.054426	1.0359	19.487	9.8231	0.032733	-0.10382
0.44093	1.0381	21.036	-6.1295	0.065235	-0.10982
0.44093	1.0381	21.036	-6.1295	0.065235	-0.10982
1.3758	1.0415	22.375	-25.982	0.11145	-0.11339
1.3758	1.0415	22.375	-25.982	0.11145	-0.11339
2.7166	1.0458	23.315	-46.003	0.14443	0.041251
2.7166	1.0458	23.315	-46.003	0.14443	0.041251
