0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
-0.20908	0	2.9903	8	0	0
-0.20908	0	2.9903	8	0	0
-0.83229	0	5.9223	16	0	0
-0.83229	0	5.9223	16	0	0
-1.8575	0	8.7391	24	0	0
-1.8575	0	8.7391	24	0	0
-3.2648	0	11.386	32	0	0
-3.2648	0	11.386	32	0	0
-5.0267	0	13.811	40	0	0
-5.0267	0	13.811	40	0	0
-7.1089	0	15.967	48	0	0
