0	0	0	-1.375	-19.94	-5.2995
0	0	0	-1.375	-19.94	-5.2995
0	0	0	-1.375	-19.94	-5.2995
0.17744	0.21456	0.20446	1.3891	-18.095	-3.0099
0.17744	0.21456	0.20446	1.3891	-18.095	-3.0099
0.36066	0.42736	0.41341	3.954	-16.178	-0.8391
0.36066	0.42736	0.41341	3.954	-16.178	-0.8391
0.5416	0.63949	0.61847	6.4823	-14.181	1.2265
0.5416	0.63949	0.61847	6.4823	-14.181	1.2265
0.72473	0.85337	0.82389	8.9008	-12.081	3.2047
0.72473	0.85337	0.82389	8.9008	-12.081	3.2047
0.90802	1.0676	1.0275	11.248	-9.8907	5.079
